代码,名称,最新价,涨跌幅%,换手率%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
002283,天润工业,11.47,-3.78,1.91,流出,-265.72,-1.19,-144.24,-0.65,-121.48,-0.55,11.78,0.05,253.94,1.14,2026-05-29T11:36:09+08:00,2026-05-29T11:36:37+08:00
002284,亚太股份,11.66,-3.8,1.36,流出,-460.97,-3.91,-352.68,-3.0,-108.29,-0.92,-428.4,-3.64,889.37,7.55,2026-05-29T11:35:51+08:00,2026-05-29T11:36:37+08:00
002285,世联行,2.7,0.75,2.22,流入,1245.74,10.4,1006.32,8.4,239.42,2.0,270.57,2.26,-1516.3,-12.65,2026-05-29T11:36:06+08:00,2026-05-29T11:36:39+08:00
002286,保龄宝,9.31,0.0,1.54,流出,-248.61,-4.74,164.2,3.13,-412.81,-7.88,433.05,8.27,-184.45,-3.52,2026-05-29T11:35:54+08:00,2026-05-29T11:36:39+08:00
002287,奇正藏药,21.12,2.38,0.28,流出,-291.87,-8.63,-117.59,-3.48,-174.28,-5.15,-225.28,-6.66,517.15,15.29,2026-05-29T11:36:33+08:00,2026-05-29T11:36:39+08:00
002289,*ST宇顺,41.51,1.49,0.9,流入,128.47,1.25,-210.64,-2.04,339.11,3.29,-190.14,-1.84,61.66,0.6,2026-05-29T11:36:12+08:00,2026-05-29T11:36:39+08:00
002290,禾盛新材,91.63,-4.66,4.15,流入,2988.87,3.01,501.42,0.51,2487.46,2.51,7111.4,7.17,-10100.27,-10.18,2026-05-29T11:36:09+08:00,2026-05-29T11:36:39+08:00
002291,遥望科技,5.92,0.34,2.18,流出,-1140.28,-10.11,-28.89,-0.26,-1111.38,-9.86,777.38,6.89,362.9,3.22,2026-05-29T11:36:15+08:00,2026-05-29T11:36:39+08:00
002292,奥飞娱乐,7.61,1.2,1.79,流出,-1236.28,-8.95,-1199.11,-8.68,-37.17,-0.27,731.15,5.29,505.13,3.66,2026-05-29T11:35:57+08:00,2026-05-29T11:36:39+08:00
002293,罗莱生活,9.94,1.74,0.44,流出,-259.09,-7.15,0.0,0.0,-259.09,-7.15,385.03,10.63,-125.94,-3.48,2026-05-29T11:36:12+08:00,2026-05-29T11:36:39+08:00
002294,信立泰,33.88,4.12,1.35,流入,196.69,0.39,79.94,0.16,116.75,0.23,259.37,0.52,-456.06,-0.91,2026-05-29T11:36:15+08:00,2026-05-29T11:36:39+08:00
002295,精艺股份,10.16,-2.59,0.89,流出,-122.01,-5.34,-113.35,-4.96,-8.66,-0.38,132.67,5.81,-10.65,-0.47,2026-05-29T11:36:18+08:00,2026-05-29T11:36:39+08:00
002296,辉煌科技,10.03,-2.05,1.27,流出,-385.2,-8.64,0.0,0.0,-385.2,-8.64,-135.72,-3.04,520.93,11.68,2026-05-29T11:35:45+08:00,2026-05-29T11:36:39+08:00
002297,博云新材,20.78,-9.26,17.92,流出,-24661.52,-11.27,-27717.35,-12.66,3055.82,1.4,3976.76,1.82,20684.76,9.45,2026-05-29T11:36:00+08:00,2026-05-29T11:36:39+08:00
002298,中电鑫龙,9.49,-4.33,3.63,流出,-3788.43,-16.37,-885.17,-3.83,-2903.26,-12.55,427.4,1.85,3361.03,14.52,2026-05-29T11:36:03+08:00,2026-05-29T11:36:39+08:00
002299,圣农发展,17.08,1.55,0.42,流出,-407.24,-4.64,-315.37,-3.59,-91.87,-1.05,201.51,2.29,205.74,2.34,2026-05-29T11:35:48+08:00,2026-05-29T11:36:39+08:00
002300,太阳电缆,8.64,-1.82,2.5,流出,-886.3,-5.68,92.2,0.59,-978.5,-6.27,-59.04,-0.38,945.33,6.05,2026-05-29T11:36:21+08:00,2026-05-29T11:36:39+08:00
002301,齐心集团,7.97,-0.99,0.85,流出,-437.3,-8.95,-129.35,-2.65,-307.95,-6.3,146.19,2.99,291.11,5.96,2026-05-29T11:35:51+08:00,2026-05-29T11:36:39+08:00
002302,西部建设,5.21,1.96,0.45,流入,352.14,11.85,141.39,4.76,210.75,7.09,-321.65,-10.82,-30.49,-1.03,2026-05-29T11:36:06+08:00,2026-05-29T11:36:39+08:00
002303,美盈森,3.33,0.0,0.68,流出,-538.74,-24.66,0.0,0.0,-538.74,-24.66,170.66,7.81,368.08,16.85,2026-05-29T11:36:24+08:00,2026-05-29T11:36:39+08:00
002304,洋河股份,45.8,4.42,0.5,流入,4628.63,13.58,1020.62,2.99,3608.01,10.59,-2523.12,-7.4,-2105.51,-6.18,2026-05-29T11:36:36+08:00,2026-05-29T11:36:39+08:00
002305,*ST南置,2.41,1.69,0.86,流入,614.0,17.02,197.0,5.46,417.0,11.56,-535.46,-14.84,-78.54,-2.18,2026-05-29T11:36:18+08:00,2026-05-29T11:36:39+08:00
002306,*ST云网,2.11,-0.47,0.64,流出,-229.15,-20.83,103.88,9.44,-333.03,-30.27,110.67,10.06,118.49,10.77,2026-05-29T11:36:21+08:00,2026-05-29T11:36:39+08:00
002307,北新路桥,3.95,1.54,0.55,流出,-293.77,-10.69,0.0,0.0,-293.77,-10.69,38.03,1.38,255.74,9.3,2026-05-29T11:36:27+08:00,2026-05-29T11:36:39+08:00
002309,中利集团,3.57,-1.65,4.32,流出,-1571.59,-4.24,-290.46,-0.78,-1281.13,-3.46,380.37,1.03,1191.22,3.21,2026-05-29T11:36:24+08:00,2026-05-29T11:36:39+08:00
002310,东方新能,2.93,2.81,3.1,流入,3467.5,8.65,1186.53,2.96,2280.98,5.69,-1013.07,-2.53,-2454.43,-6.12,2026-05-29T11:36:39+08:00,2026-05-29T11:36:39+08:00
002311,海大集团,47.66,3.34,0.56,流出,-7496.01,-17.26,-3163.05,-7.28,-4332.97,-9.98,2485.82,5.72,5010.2,11.54,2026-05-29T11:35:42+08:00,2026-05-29T11:36:39+08:00
002312,川发龙蟒,9.14,0.0,0.6,流出,-1055.29,-10.18,-657.39,-6.34,-397.9,-3.84,219.62,2.12,835.67,8.06,2026-05-29T11:35:54+08:00,2026-05-29T11:36:39+08:00
002313,日海智能,9.09,-3.19,1.82,流出,-528.35,-8.35,-252.51,-3.99,-275.84,-4.36,-679.62,-10.74,1207.97,19.09,2026-05-29T11:36:30+08:00,2026-05-29T11:36:39+08:00
002314,南山控股,2.33,3.56,2.26,流入,684.92,9.73,169.5,2.41,515.43,7.32,-232.27,-3.3,-452.66,-6.43,2026-05-29T11:36:33+08:00,2026-05-29T11:36:39+08:00
002315,焦点科技,27.07,1.39,1.74,流入,322.57,2.6,325.48,2.62,-2.91,-0.02,-379.1,-3.06,56.52,0.46,2026-05-29T11:36:09+08:00,2026-05-29T11:36:39+08:00
002316,亚联发展,5.11,-1.73,2.71,流出,-168.23,-3.51,109.09,2.28,-277.33,-5.79,-260.45,-5.44,428.68,8.95,2026-05-29T11:36:36+08:00,2026-05-29T11:36:39+08:00
002317,众生药业,23.57,4.29,3.24,流入,2211.97,3.88,986.91,1.73,1225.06,2.15,-2253.71,-3.96,41.74,0.07,2026-05-29T11:36:12+08:00,2026-05-29T11:36:39+08:00
002318,久立特材,23.66,-0.8,0.54,流出,-913.7,-7.42,-572.74,-4.65,-340.96,-2.77,337.18,2.74,576.52,4.68,2026-05-29T11:35:45+08:00,2026-05-29T11:36:39+08:00
002319,乐通股份,11.4,-2.56,2.01,流出,-474.5,-9.7,112.09,2.29,-586.59,-11.99,68.25,1.39,406.25,8.3,2026-05-29T11:36:15+08:00,2026-05-29T11:36:39+08:00
002320,海峡股份,7.7,1.72,0.53,流入,259.62,2.87,229.05,2.53,30.57,0.34,-603.3,-6.67,343.67,3.8,2026-05-29T11:36:27+08:00,2026-05-29T11:36:39+08:00
002321,华英农业,1.93,1.58,0.66,流入,144.76,5.37,104.83,3.89,39.93,1.48,-243.96,-9.06,99.2,3.68,2026-05-29T11:36:30+08:00,2026-05-29T11:36:39+08:00
002322,理工能科,11.32,0.18,0.64,流出,-77.22,-3.04,-442.59,-17.44,365.37,14.4,20.16,0.79,57.06,2.25,2026-05-29T11:35:48+08:00,2026-05-29T11:36:39+08:00
002323,*ST雅博,1.47,5.0,0.51,流入,363.09,22.97,73.5,4.65,289.59,18.32,-193.04,-12.21,-170.05,-10.76,2026-05-29T11:35:57+08:00,2026-05-29T11:36:39+08:00
002324,普利特,12.5,-3.77,1.47,流出,-652.14,-4.52,-67.71,-0.47,-584.43,-4.05,9.84,0.07,642.3,4.45,2026-05-29T11:36:00+08:00,2026-05-29T11:36:39+08:00
002326,永太科技,20.93,-1.83,2.03,流出,-1060.78,-3.07,-779.58,-2.25,-281.2,-0.81,-335.1,-0.97,1395.88,4.04,2026-05-29T11:35:51+08:00,2026-05-29T11:36:39+08:00
002327,富安娜,6.85,1.78,0.66,流出,-115.34,-5.26,0.0,0.0,-115.34,-5.26,-186.18,-8.48,301.51,13.74,2026-05-29T11:36:03+08:00,2026-05-29T11:36:39+08:00
002328,新朋股份,9.63,-0.41,3.31,流入,1037.94,5.62,298.69,1.62,739.25,4.0,895.79,4.85,-1933.73,-10.46,2026-05-29T11:36:18+08:00,2026-05-29T11:36:39+08:00
002329,皇氏集团,4.43,3.75,3.54,流入,1483.75,14.73,623.67,6.19,860.08,8.54,-96.98,-0.96,-1386.77,-13.77,2026-05-29T11:36:39+08:00,2026-05-29T11:36:39+08:00
002330,得利斯,4.11,0.49,1.27,流出,-300.62,-9.09,0.0,0.0,-300.62,-9.09,160.79,4.86,139.83,4.23,2026-05-29T11:35:42+08:00,2026-05-29T11:36:39+08:00
002331,皖通科技,8.64,-3.25,2.74,流出,-981.63,-10.01,-429.81,-4.38,-551.82,-5.63,-84.07,-0.86,1065.7,10.87,2026-05-29T11:36:06+08:00,2026-05-29T11:36:39+08:00
002332,仙琚制药,8.39,1.7,0.41,流出,-144.28,-4.26,103.25,3.05,-247.53,-7.31,-211.63,-6.25,355.91,10.51,2026-05-29T11:36:21+08:00,2026-05-29T11:36:39+08:00
002333,罗普斯金,5.07,-0.39,0.46,流出,-234.01,-15.09,-304.39,-19.63,70.38,4.54,157.38,10.15,76.62,4.94,2026-05-29T11:35:54+08:00,2026-05-29T11:36:39+08:00
002334,英威腾,8.68,-4.62,4.87,流出,-2750.21,-8.64,-881.7,-2.77,-1868.51,-5.87,1016.13,3.19,1734.07,5.45,2026-05-29T11:36:24+08:00,2026-05-29T11:36:39+08:00
002335,科华数据,39.7,-4.06,2.53,流出,-5174.0,-7.66,-3687.66,-5.46,-1486.34,-2.2,-79.79,-0.12,5253.79,7.77,2026-05-29T11:35:57+08:00,2026-05-29T11:36:39+08:00
002337,赛象科技,5.29,-1.67,0.8,流出,-226.92,-9.1,0.0,0.0,-226.92,-9.1,307.82,12.34,-80.91,-3.24,2026-05-29T11:36:27+08:00,2026-05-29T11:36:39+08:00
002338,奥普光电,56.65,-6.01,1.61,流出,-339.35,-1.52,-387.61,-1.73,48.27,0.22,-2349.59,-10.5,2688.94,12.02,2026-05-29T11:36:00+08:00,2026-05-29T11:36:39+08:00
002339,积成电子,8.8,-2.33,1.48,流出,-335.2,-5.34,-288.52,-4.59,-46.68,-0.74,-100.77,-1.6,435.97,6.94,2026-05-29T11:35:45+08:00,2026-05-29T11:36:39+08:00
002340,格林美,7.86,-1.87,1.91,流出,-6132.58,-7.98,-4572.14,-5.95,-1560.44,-2.03,-2101.84,-2.73,8234.42,10.71,2026-05-29T11:35:48+08:00,2026-05-29T11:36:39+08:00
002342,巨力索具,11.52,-4.08,5.87,流出,-6563.49,-10.0,-2788.57,-4.25,-3774.91,-5.75,-1792.32,-2.73,8355.81,12.73,2026-05-29T11:35:51+08:00,2026-05-29T11:36:39+08:00
002343,慈文传媒,5.39,0.37,1.34,流出,-58.91,-1.71,0.0,0.0,-58.91,-1.71,-299.93,-8.71,358.83,10.41,2026-05-29T11:36:03+08:00,2026-05-29T11:36:39+08:00
002344,海宁皮城,3.99,2.05,0.64,流出,-79.54,-2.46,0.0,0.0,-79.54,-2.46,-359.08,-11.09,438.62,13.55,2026-05-29T11:36:06+08:00,2026-05-29T11:36:39+08:00
002345,潮宏基,9.2,3.02,1.34,流入,1037.33,9.79,407.08,3.84,630.25,5.95,-335.11,-3.16,-702.22,-6.63,2026-05-29T11:35:54+08:00,2026-05-29T11:36:39+08:00
002346,柘中股份,21.04,-4.36,0.98,流出,-743.87,-9.05,-425.76,-5.18,-318.11,-3.87,-196.47,-2.39,940.35,11.44,2026-05-29T11:35:57+08:00,2026-05-29T11:36:39+08:00
002347,泰尔股份,7.05,-4.08,1.86,流出,-897.21,-13.69,0.0,0.0,-897.21,-13.69,-425.05,-6.48,1322.26,20.17,2026-05-29T11:36:30+08:00,2026-05-29T11:36:39+08:00
002348,高乐股份,15.59,6.56,5.47,流入,897.51,1.15,298.23,0.38,599.28,0.77,192.73,0.25,-1090.24,-1.4,2026-05-29T11:36:33+08:00,2026-05-29T11:36:39+08:00
002349,精华制药,7.04,1.44,0.63,流入,159.7,4.45,13.98,0.39,145.72,4.06,-271.96,-7.57,112.26,3.13,2026-05-29T11:36:36+08:00,2026-05-29T11:36:39+08:00
002350,北京科锐,17.75,3.32,6.75,流出,-1990.38,-3.18,-376.07,-0.6,-1614.31,-2.58,637.77,1.02,1352.6,2.16,2026-05-29T11:36:09+08:00,2026-05-29T11:36:39+08:00
002351,漫步者,11.02,-2.65,1.9,流出,-1442.17,-13.1,-710.9,-6.46,-731.26,-6.64,183.73,1.67,1258.44,11.43,2026-05-29T11:36:00+08:00,2026-05-29T11:36:39+08:00
002352,顺丰控股,35.3,0.17,0.23,流出,-2436.41,-6.22,-2047.57,-5.22,-388.84,-0.99,-1307.53,-3.34,3743.94,9.55,2026-05-29T11:36:33+08:00,2026-05-29T11:36:39+08:00
002353,杰瑞股份,143.91,-2.82,1.83,流出,-7621.7,-4.23,-4453.25,-2.47,-3168.45,-1.76,-6534.08,-3.62,14155.78,7.85,2026-05-29T11:36:36+08:00,2026-05-29T11:36:39+08:00
002354,天娱数科,7.12,-0.14,10.64,流入,891.23,0.71,-2260.25,-1.81,3151.48,2.52,-105.99,-0.08,-785.24,-0.63,2026-05-29T11:36:12+08:00,2026-05-29T11:36:39+08:00
002355,兴民智通,5.6,-3.95,2.9,流入,1355.43,13.41,2668.99,26.4,-1313.56,-13.0,-433.66,-4.29,-921.78,-9.12,2026-05-29T11:36:09+08:00,2026-05-29T11:36:39+08:00
002356,赫美集团,3.03,1.34,1.26,流出,-297.29,-5.97,-267.42,-5.37,-29.88,-0.6,-206.0,-4.14,503.29,10.11,2026-05-29T11:36:39+08:00,2026-05-29T11:36:39+08:00
002357,富临运业,10.41,-1.33,1.57,流出,-755.24,-14.7,-680.32,-13.25,-74.92,-1.46,43.13,0.84,712.11,13.86,2026-05-29T11:35:42+08:00,2026-05-29T11:36:39+08:00
002358,森源电气,6.47,-1.97,1.62,流出,-1313.14,-13.39,-701.16,-7.15,-611.98,-6.24,119.32,1.22,1193.82,12.17,2026-05-29T11:36:12+08:00,2026-05-29T11:36:39+08:00
002360,ST同德,6.09,0.83,1.39,流出,-181.59,-6.6,-321.22,-11.68,139.62,5.08,151.97,5.52,29.63,1.08,2026-05-29T11:36:03+08:00,2026-05-29T11:36:39+08:00
002361,神剑股份,15.49,-4.68,7.28,流出,-15817.85,-17.05,-3478.57,-3.75,-12339.28,-13.3,-5546.42,-5.98,21364.27,23.03,2026-05-29T11:36:15+08:00,2026-05-29T11:36:39+08:00
002362,汉王科技,16.7,-2.68,1.54,流出,-367.15,-6.74,-538.52,-9.88,171.37,3.15,207.55,3.81,159.59,2.93,2026-05-29T11:36:06+08:00,2026-05-29T11:36:39+08:00
002363,隆基机械,7.16,-2.32,0.79,流出,-42.19,-1.78,0.0,0.0,-42.19,-1.78,36.1,1.52,6.08,0.26,2026-05-29T11:36:09+08:00,2026-05-29T11:36:39+08:00
002364,中恒电气,56.07,-5.21,7.12,流出,-12982.32,-5.68,-12126.37,-5.3,-855.96,-0.37,2934.66,1.28,10047.66,4.39,2026-05-29T11:36:39+08:00,2026-05-29T11:36:39+08:00
002365,永安药业,11.69,-0.68,1.36,流出,-214.72,-5.51,-182.86,-4.69,-31.87,-0.82,-127.05,-3.26,341.78,8.76,2026-05-29T11:35:42+08:00,2026-05-29T11:36:39+08:00
002366,融发核电,6.86,-2.56,1.61,流出,-2941.57,-14.25,-2390.36,-11.58,-551.21,-2.67,-30.97,-0.15,2972.54,14.4,2026-05-29T11:36:18+08:00,2026-05-29T11:36:39+08:00
002367,康力电梯,5.67,1.61,0.88,流入,232.14,5.77,-8.48,-0.21,240.61,5.98,31.8,0.79,-263.94,-6.56,2026-05-29T11:35:45+08:00,2026-05-29T11:36:39+08:00
002368,太极股份,15.51,-2.94,1.02,流入,227.54,2.28,-81.49,-0.82,309.03,3.09,453.23,4.54,-680.77,-6.82,2026-05-29T11:36:15+08:00,2026-05-29T11:36:39+08:00
002369,卓翼科技,6.45,-4.3,2.14,流出,-983.78,-12.38,-73.07,-0.92,-910.7,-11.46,-275.48,-3.47,1259.25,15.84,2026-05-29T11:36:12+08:00,2026-05-29T11:36:39+08:00
002370,亚太药业,6.0,1.69,2.91,流入,233.07,1.78,-214.35,-1.64,447.43,3.41,333.41,2.54,-566.48,-4.32,2026-05-29T11:36:18+08:00,2026-05-29T11:36:39+08:00
002371,北方华创,636.01,-3.49,1.18,流出,-45972.78,-8.4,-43661.84,-7.98,-2310.94,-0.42,46049.98,8.41,-77.21,-0.01,2026-05-29T11:36:21+08:00,2026-05-29T11:36:42+08:00
002372,伟星新材,9.86,5.91,0.77,流入,1369.59,12.35,748.63,6.75,620.96,5.6,-395.7,-3.57,-973.89,-8.78,2026-05-29T11:36:21+08:00,2026-05-29T11:36:42+08:00
002373,千方科技,8.1,-2.41,0.99,流出,-2047.73,-18.38,-327.33,-2.94,-1720.4,-15.44,714.84,6.41,1332.89,11.96,2026-05-29T11:36:24+08:00,2026-05-29T11:36:42+08:00
002374,中锐股份,3.43,-1.15,2.82,流出,-903.68,-8.67,-825.17,-7.92,-78.51,-0.75,-181.74,-1.74,1085.42,10.42,2026-05-29T11:35:48+08:00,2026-05-29T11:36:42+08:00
002375,亚厦股份,4.22,3.18,2.09,流入,221.63,1.86,490.98,4.11,-269.35,-2.25,418.53,3.5,-640.16,-5.36,2026-05-29T11:36:27+08:00,2026-05-29T11:36:42+08:00
002376,新北洋,6.62,-0.9,1.13,流出,-439.36,-7.4,0.0,0.0,-439.36,-7.4,25.39,0.43,413.96,6.97,2026-05-29T11:35:45+08:00,2026-05-29T11:36:42+08:00
002377,国创高新,2.9,-2.03,1.81,流出,-1558.54,-33.64,-805.34,-17.38,-753.2,-16.26,807.77,17.43,750.76,16.2,2026-05-29T11:36:15+08:00,2026-05-29T11:36:42+08:00
002378,章源钨业,29.08,1.82,4.16,流入,14710.32,10.13,6277.27,4.32,8433.05,5.81,2149.17,1.48,-16859.49,-11.61,2026-05-29T11:35:51+08:00,2026-05-29T11:36:42+08:00
002379,宏桥控股,21.31,1.24,1.69,流入,558.5,1.35,-301.71,-0.73,860.21,2.08,403.52,0.98,-962.01,-2.33,2026-05-29T11:36:24+08:00,2026-05-29T11:36:42+08:00
002380,科远智慧,40.49,-8.06,5.58,流出,-6598.08,-19.98,-1137.19,-3.44,-5460.88,-16.53,-1951.67,-5.91,8549.74,25.88,2026-05-29T11:36:27+08:00,2026-05-29T11:36:42+08:00
002381,双箭股份,5.87,0.0,1.0,流入,206.29,10.91,102.61,5.43,103.69,5.49,-2.8,-0.15,-203.49,-10.77,2026-05-29T11:36:18+08:00,2026-05-29T11:36:42+08:00
002382,蓝帆医疗,6.43,-1.83,1.25,流出,-2038.7,-25.32,-1269.81,-15.77,-768.89,-9.55,569.69,7.07,1469.01,18.24,2026-05-29T11:36:30+08:00,2026-05-29T11:36:42+08:00
002383,合众思壮,7.89,-3.07,0.98,流出,-1291.83,-22.26,-262.89,-4.53,-1028.94,-17.73,104.36,1.8,1187.46,20.46,2026-05-29T11:36:21+08:00,2026-05-29T11:36:42+08:00
002384,东山精密,215.45,-1.62,3.65,流出,-72395.13,-6.46,-62572.95,-5.58,-9822.18,-0.88,21834.47,1.95,50560.66,4.51,2026-05-29T11:35:48+08:00,2026-05-29T11:36:42+08:00
002385,大北农,3.36,1.2,1.23,流入,462.78,3.26,443.46,3.13,19.32,0.14,-183.88,-1.3,-278.89,-1.97,2026-05-29T11:35:51+08:00,2026-05-29T11:36:42+08:00
002386,天原股份,5.67,-1.22,0.81,流出,-783.34,-12.97,-342.8,-5.68,-440.54,-7.3,14.27,0.24,769.07,12.74,2026-05-29T11:35:54+08:00,2026-05-29T11:36:42+08:00
002387,维信诺,8.02,-5.31,1.38,流出,-197.04,-1.26,627.71,4.0,-824.75,-5.26,-136.1,-0.87,333.13,2.12,2026-05-29T11:35:54+08:00,2026-05-29T11:36:42+08:00
002388,新亚制程,5.54,-8.43,17.55,流出,-2914.1,-5.73,-1074.69,-2.11,-1839.41,-3.62,460.7,0.91,2453.4,4.82,2026-05-29T11:36:33+08:00,2026-05-29T11:36:42+08:00
002389,航天彩虹,19.92,1.22,1.71,流入,1248.2,3.66,1608.15,4.72,-359.95,-1.06,-287.7,-0.84,-960.5,-2.82,2026-05-29T11:36:36+08:00,2026-05-29T11:36:42+08:00
002390,信邦制药,3.03,0.66,0.77,流出,-82.7,-1.84,-363.98,-8.11,281.28,6.27,-51.25,-1.14,133.95,2.99,2026-05-29T11:36:24+08:00,2026-05-29T11:36:42+08:00
002391,长青股份,5.62,0.54,0.81,流入,178.43,8.4,0.0,0.0,178.43,8.4,-92.63,-4.36,-85.81,-4.04,2026-05-29T11:36:27+08:00,2026-05-29T11:36:42+08:00
002392,北京利尔,8.15,-4.23,1.48,流出,-1808.8,-12.73,-1818.59,-12.8,9.8,0.07,719.69,5.07,1089.11,7.67,2026-05-29T11:35:57+08:00,2026-05-29T11:36:42+08:00
002393,力生制药,14.88,1.5,0.39,流入,47.11,2.74,0.0,0.0,47.11,2.74,32.95,1.92,-80.06,-4.66,2026-05-29T11:36:39+08:00,2026-05-29T11:36:42+08:00
002394,联发股份,10.05,-2.33,0.99,流出,-275.52,-8.48,-238.57,-7.34,-36.95,-1.14,-245.19,-7.55,520.7,16.03,2026-05-29T11:36:42+08:00,2026-05-29T11:36:42+08:00
002395,双象股份,14.46,-1.7,1.34,流出,-618.19,-11.84,-87.32,-1.67,-530.88,-10.17,109.9,2.1,508.29,9.73,2026-05-29T11:36:00+08:00,2026-05-29T11:36:42+08:00
002396,星网锐捷,22.99,-7.0,3.72,流出,-3543.5,-5.34,-3441.11,-5.19,-102.39,-0.15,-285.64,-0.43,3829.14,5.78,2026-05-29T11:35:57+08:00,2026-05-29T11:36:42+08:00
002397,梦洁股份,4.91,-0.81,7.07,流入,1043.9,4.45,-216.77,-0.92,1260.68,5.37,-233.87,-1.0,-810.03,-3.45,2026-05-29T11:36:03+08:00,2026-05-29T11:36:42+08:00
002398,垒知集团,4.51,0.0,0.98,流出,-225.84,-8.29,0.0,0.0,-225.84,-8.29,96.77,3.55,129.07,4.74,2026-05-29T11:35:45+08:00,2026-05-29T11:36:42+08:00
002399,海普瑞,9.96,2.36,0.21,流入,115.82,4.52,0.0,0.0,115.82,4.52,-174.92,-6.82,59.1,2.3,2026-05-29T11:36:30+08:00,2026-05-29T11:36:42+08:00
002400,省广集团,8.24,0.86,4.0,流入,3904.36,6.81,580.38,1.01,3323.98,5.8,1376.1,2.4,-5280.46,-9.21,2026-05-29T11:36:33+08:00,2026-05-29T11:36:42+08:00
002401,中远海科,13.03,-0.84,0.44,流出,-77.78,-3.67,51.7,2.44,-129.48,-6.12,-117.41,-5.55,195.19,9.22,2026-05-29T11:35:48+08:00,2026-05-29T11:36:42+08:00
002402,和而泰,27.79,-4.8,3.05,流出,-16480.67,-23.31,-7355.33,-10.4,-9125.34,-12.91,4294.72,6.07,12185.95,17.23,2026-05-29T11:35:51+08:00,2026-05-29T11:36:42+08:00
002403,爱仕达,10.5,-0.47,0.96,流出,-155.95,-5.16,0.0,0.0,-155.95,-5.16,10.2,0.34,145.75,4.82,2026-05-29T11:36:30+08:00,2026-05-29T11:36:42+08:00
002404,嘉欣丝绸,6.16,1.65,1.01,流入,274.09,9.73,48.14,1.71,225.95,8.02,-182.26,-6.47,-91.83,-3.26,2026-05-29T11:35:54+08:00,2026-05-29T11:36:42+08:00
002405,四维图新,8.85,-4.12,2.91,流出,-9400.14,-15.22,-3309.36,-5.36,-6090.78,-9.86,2497.67,4.04,6902.47,11.17,2026-05-29T11:35:57+08:00,2026-05-29T11:36:42+08:00
002406,远东传动,8.99,2.39,9.82,流入,1489.08,2.84,425.14,0.81,1063.94,2.03,1249.78,2.38,-2738.86,-5.22,2026-05-29T11:36:36+08:00,2026-05-29T11:36:42+08:00
002407,多氟多,33.98,-3.25,7.07,流出,-23578.49,-9.05,-9116.1,-3.5,-14462.39,-5.55,-1185.17,-0.45,24763.66,9.5,2026-05-29T11:36:33+08:00,2026-05-29T11:36:42+08:00
002408,齐翔腾达,5.14,-0.77,0.71,流出,-191.31,-1.91,-448.89,-4.48,257.57,2.57,-807.04,-8.06,998.35,9.97,2026-05-29T11:36:06+08:00,2026-05-29T11:36:42+08:00
002409,雅克科技,109.69,-4.92,5.75,流出,-16584.77,-8.06,-8787.58,-4.27,-7797.19,-3.79,3855.86,1.87,12728.92,6.19,2026-05-29T11:36:39+08:00,2026-05-29T11:36:42+08:00
002410,广联达,10.13,5.08,2.91,流入,4462.37,9.56,2534.64,5.43,1927.73,4.13,-915.2,-1.96,-3547.17,-7.6,2026-05-29T11:36:00+08:00,2026-05-29T11:36:42+08:00
002412,汉森制药,6.64,0.15,1.13,流出,-515.07,-13.75,-412.23,-11.0,-102.84,-2.75,-228.77,-6.11,743.83,19.86,2026-05-29T11:36:03+08:00,2026-05-29T11:36:42+08:00
002413,雷科防务,10.66,-2.74,2.97,流出,-3660.33,-8.77,-1522.37,-3.65,-2137.96,-5.12,104.59,0.25,3555.74,8.52,2026-05-29T11:36:09+08:00,2026-05-29T11:36:42+08:00
002414,高德红外,13.07,-2.46,0.81,流出,-5102.6,-13.94,-2268.41,-6.2,-2834.19,-7.75,321.2,0.88,4781.4,13.07,2026-05-29T11:36:00+08:00,2026-05-29T11:36:42+08:00
002415,海康威视,30.3,-1.5,0.47,流出,-38141.02,-29.15,-9007.02,-6.88,-29134.0,-22.27,9886.18,7.56,28254.83,21.6,2026-05-29T11:36:03+08:00,2026-05-29T11:36:42+08:00
002416,爱施德,10.73,-2.81,1.1,流出,-2351.35,-16.16,-620.24,-4.26,-1731.11,-11.9,795.17,5.47,1556.18,10.7,2026-05-29T11:36:12+08:00,2026-05-29T11:36:42+08:00
002418,康盛股份,4.72,-3.48,3.51,流出,-3417.49,-18.0,-705.79,-3.72,-2711.7,-14.28,-678.83,-3.57,4096.33,21.57,2026-05-29T11:36:36+08:00,2026-05-29T11:36:42+08:00
002419,天虹股份,4.97,2.69,1.03,流入,331.84,5.58,-568.14,-9.55,899.99,15.12,-247.37,-4.16,-84.47,-1.42,2026-05-29T11:36:06+08:00,2026-05-29T11:36:42+08:00
002420,毅昌科技,5.99,-3.23,1.58,流出,-249.01,-6.4,-195.48,-5.02,-53.53,-1.38,43.88,1.13,205.13,5.27,2026-05-29T11:36:09+08:00,2026-05-29T11:36:42+08:00
002421,达实智能,4.25,-7.0,26.01,流出,-23376.4,-10.21,-14579.59,-6.37,-8796.81,-3.84,393.24,0.17,22983.16,10.04,2026-05-29T11:36:12+08:00,2026-05-29T11:36:42+08:00
